id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1450986614696644608,1450986614696644608,2021-10-21 00:45:41 UTC,2021-10-21,00:45:41,+0000,292589488,portalhospbra,Portal Hospitais Brasil,,"Em dois dias foram aplicadas 507 doses da vacina, que completa a imunização dos servidores da unidade de saúde #saude #covid19 #coronavirus #pandemia #vacinacao #imunizacao #hospitais #hospital #hospitaisbrasil #portalhospitaisbrasil #portalhospitaisbrasil  https://t.co/357r4NLPB4",pt,[],['https://portalhospitaisbrasil.com.br/colaboradores-do-hospital-estadual-materno-infantil-recebem-dose-de-reforco-contra-covid-19/'],[],0,0,0,"['saude', 'covid19', 'coronavirus', 'pandemia', 'vacinacao', 'imunizacao', 'hospitais', 'hospital', 'hospitaisbrasil', 'portalhospitaisbrasil', 'portalhospitaisbrasil']",[],https://twitter.com/portalhospbra/status/1450986614696644608,False,,0,,,,,,,,[],,,,
1450982683086053378,1450982683086053378,2021-10-21 00:30:04 UTC,2021-10-21,00:30:04,+0000,17871562,socioambiental,socioambiental,,Disseminação de #FakeNews sobre a pandemia de Covid-19 levaram à falta de adesão à vacinação em algumas aldeias do Xingu e à compra de remédios ineficazes para o tratamento precoce da doença pela unidade gestora da Saúde Indígena.  👉🏾 Confira:  https://t.co/KyUXCrtGeK,pt,[],['https://diplomatique.org.br/fake-news-impacta-na-decisao-de-indigenas-sobre-tomar-a-vacina/'],[],0,8,21,['fakenews'],[],https://twitter.com/socioambiental/status/1450982683086053378,False,,0,,,,,,,,[],,,,
1450977868033445893,1450970433122193410,2021-10-21 00:10:56 UTC,2021-10-21,00:10:56,+0000,1124760457309556736,weisefranklin,Frankito Sapiente,,"@mgarlabX Maranhão com baixa vacinação, mas com o mais baixo índice de óbitos (desde o início da pandemia, não só agora). Muito inusitado.",pt,[],[],[],0,0,1,[],[],https://twitter.com/WeiseFranklin/status/1450977868033445893,False,,0,,,,,,,,"[{'screen_name': 'mgarlabX', 'name': 'Mauricio Garcia', 'id': '25916757'}]",,,,
1450975737217966090,1450948853151289349,2021-10-21 00:02:28 UTC,2021-10-21,00:02:28,+0000,4896510833,poder360,Poder360,,"🦠 PORTUGAL E URUGUAI: A vacinação chegou rapidamente dos 50% aos 70%. Assim como o Brasil, enfrentaram picos gigantes no começo do ano, no início de suas campanhas, com muitas mortes. Mas agora estão com a pandemia mais controlada.  ➡️ Leia reportagem:  https://t.co/KcIZFDf4Ot  https://t.co/qJV90ahB6x",pt,[],['https://www.poder360.com.br/coronavirus/brasil-e-o-53o-a-imunizar-50-da-populacao-saiba-o-que-aconteceu-com-outros-paises/'],"['https://pbs.twimg.com/media/FCLmvJeWEAIuCXC.jpg', 'https://pbs.twimg.com/media/FCLmvJMXsAcpe46.jpg']",1,1,23,[],[],https://twitter.com/Poder360/status/1450975737217966090,False,,1,https://pbs.twimg.com/media/FCLmvJeWEAIuCXC.jpg,,,,,,,[],,,,
1450965285104664576,1450965285104664576,2021-10-20 23:20:56 UTC,2021-10-20,23:20:56,+0000,1158823027494334465,mdbnosenado,MDB no Senado,,Com avanço na vacinação e o apoio da ciência venceremos essa pandemia! @EduardoBraga_AM   #mdbnosenado #VacinasSalvamVidas,pt,"[{'screen_name': 'eduardobraga_am', 'name': 'sen. eduardo braga', 'id': '164439493'}]",[],[],0,0,0,"['mdbnosenado', 'vacinassalvamvidas']",[],https://twitter.com/mdbnosenado/status/1450965285104664576,False,https://twitter.com/EduardoBraga_AM/status/1450944537849995268,0,,,,,,,,[],,,,
1450963573329571843,1450963573329571843,2021-10-20 23:14:08 UTC,2021-10-20,23:14:08,+0000,57771926,dephugoleal,Hugo Leal,,"Fui recebido no @minsaude pelo ministro Marcelo Queiroga para discutir questões relativas ao orçamento da pasta para 2022.  Com pandemia e vacinação ainda pela frente, a Saúde é uma área ainda mais prioritária para o Brasil.  https://t.co/1rhOwBE73G",pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]",[],['https://pbs.twimg.com/media/FCLbbPgXMAIgQpf.jpg'],1,0,2,[],[],https://twitter.com/depHugoLeal/status/1450963573329571843,False,,1,https://pbs.twimg.com/media/FCLbbPgXMAIgQpf.jpg,,,,,,,[],,,,
1450960672485953538,1450960398488899585,2021-10-20 23:02:36 UTC,2021-10-20,23:02:36,+0000,1010174656190574592,afpchecamos,AFP Checamos 🔎,,"@Medicina_CFM ➕ A @fiocruz destaca que a vacinação é muito importante no controle da pandemia, pois quem tomou a vacina age como barreira, protegendo toda a população, mesmo quem ainda não foi vacinado #AFP  ➡️ https://t.co/wFXZep0znf  https://t.co/dt43J98pkD",pt,"[{'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}]",['http://perma.cc/2SMY-R3J8'],['https://pbs.twimg.com/media/FCLY_8RWUAAPCSh.jpg'],1,0,2,['afp'],[],https://twitter.com/AfpChecamos/status/1450960672485953538,False,,1,https://pbs.twimg.com/media/FCLY_8RWUAAPCSh.jpg,,,,,,,"[{'screen_name': 'Medicina_CFM', 'name': 'CFM', 'id': '49677865'}]",,,,
1450956061096173570,1450956061096173570,2021-10-20 22:44:17 UTC,2021-10-20,22:44:17,+0000,2437579938,ary_antipt,Ary ANTI PT & Dreadnought,,"Votou pq e idiota, so isso. Porto Alegre possui um turismo intenso, portanto deve ter controle a pandemia volta.   Exige carteira de vacinacao de criancas na escola e tem medo de pedir de adultos kkkk",pt,[],[],[],0,2,5,[],[],https://twitter.com/Ary_AntiPT/status/1450956061096173570,False,https://twitter.com/curtaramiro/status/1450931068735983619,0,,,,,,,,[],,,,
1450954534822547457,1450954525209251842,2021-10-20 22:38:13 UTC,2021-10-20,22:38:13,+0000,1323398866000093184,maricapref,Prefeitura de Maricá,,"Isso mostra que a pandemia vai entrando em declínio e dando sinais de controle na cidade graças ao avanço da vacinação que já alcançou 64,7% da população acima de 12 anos com duas doses ou dose única.",pt,[],[],[],1,0,5,[],[],https://twitter.com/MaricaPref/status/1450954534822547457,False,,0,,,,,,,,[],,,,
1450953914904457216,1450150801922527234,2021-10-20 22:35:45 UTC,2021-10-20,22:35:45,+0000,1353853633578864641,ningqita,lana,,"@ANJOVINGADOR @Kauzo_Dor @dogarrett a pandemia tá desacelerando por conta da vacinação amigão e não por causa das vozes da sua cabeça KKKKKKKK compara com países que n estão nos 50% de vacinação, vc n eh o cientista fodao? tá agindo igual imbecil pq KKKKK",pt,[],[],[],1,0,0,[],[],https://twitter.com/ningqita/status/1450953914904457216,False,,0,,,,,,,,"[{'screen_name': 'ANJOVINGADOR', 'name': 'THIAGÃO🇺🇦🇧🇷🇮🇱', 'id': '44919837'}, {'screen_name': 'Kauzo_Dor', 'name': 'Kaezar Cesar', 'id': '1417592406866862096'}, {'screen_name': 'dogarrett', 'name': 'Denise Garrett, MD, MSc', 'id': '54998040'}]",,,,
1450953491862667264,1450953491862667264,2021-10-20 22:34:04 UTC,2021-10-20,22:34:04,+0000,826090068905512960,adielzwei,Adiel zweı,,Monitor da Pandemia local. Novamente não houve atualização dos dados da vacinação #JPB2  https://t.co/ZJuj9a7tJt,pt,[],[],"['https://pbs.twimg.com/media/FCLSUP_WYAEK7aY.jpg', 'https://pbs.twimg.com/media/FCLSUs0X0AknHsw.jpg', 'https://pbs.twimg.com/media/FCLSYIWWQAwv42F.jpg']",0,1,2,['jpb2'],[],https://twitter.com/adielzwei/status/1450953491862667264,False,,1,https://pbs.twimg.com/media/FCLSUP_WYAEK7aY.jpg,,,,,,,[],,,,
1450953129613316098,1450159857265528840,2021-10-20 22:32:38 UTC,2021-10-20,22:32:38,+0000,101209471,nettoworks,Vini Netto 🇧🇷🇬🇧🇺🇲,,@GFiuza_Oficial Campanha irresponsável de vacinação experimental?  A vacina salva milhares de vidas. Todos os dias. Como outras vacinas.   Estamos vencendo a pandemia graças a vacina.  E você segue espalhando mentiras e ignorância.  Que jornalista faz isso?  Uma vergonha de jornalista.,pt,[],[],[],0,0,1,[],[],https://twitter.com/Nettoworks/status/1450953129613316098,False,,0,,,,,,,,"[{'screen_name': 'GFiuza_Oficial', 'name': 'Guilherme Fiuza', 'id': '2804949532'}]",,,,
1450950944380817408,1450950944380817408,2021-10-20 22:23:57 UTC,2021-10-20,22:23:57,+0000,43779232,mvm_news,MVM_News 🚩🚩💥,,"Estudo na Itália demonstrando que só muito idosos e doentes morrem de Covid com vacinação completa,  reforçando a eficácia das vacinas no combate à pandemia do novo coronavírus &gt;&gt;  https://t.co/eFBV4ruygY  via @Terra",pt,"[{'screen_name': 'terra', 'name': 'terra', 'id': '80937256'}]","['https://www.terra.com.br/noticias/coronavirus/so-muito-idosos-e-doentes-morrem-de-covid-com-vacina,7683d0d4310c7a3af3a8f46b826282c0gk7bxf5n.html']",[],0,1,1,[],[],https://twitter.com/MVM_News/status/1450950944380817408,False,,0,,,,,,,,[],,,,
1450948668014698502,1450948657990230018,2021-10-20 22:14:54 UTC,2021-10-20,22:14:54,+0000,3317555339,nadanovonofront,Leonardo Rossatto,,"Mas há seis meses vivíamos uma tragédia de mais de três mil mortes ao dia. O governo Bolsonaro deixou  os brasileiros por 4 meses sem nenhum auxílio no auge da pandemia, fazendo a fome explodir. A vacinação engatinhava. O governo fechava contratos escusos de vacinação.",pt,[],[],[],1,6,55,[],[],https://twitter.com/nadanovonofront/status/1450948668014698502,False,,0,,,,,,,,[],,,,
1450948180917555202,1450948180917555202,2021-10-20 22:12:58 UTC,2021-10-20,22:12:58,+0000,91794353,jotassis,Jotassis,,"A vacinação traz a esperança de reduzir a pandemia.  Apesar do líder da nação ser negacionista, a população dá apoio em cumprir regras da ciência para proteção.  Espero que saibam escolher novo líder em 2022 para estancar de vez a tragédia descrita no relatorio da CPI hoje lido.",pt,[],[],[],0,0,0,[],[],https://twitter.com/jotassis/status/1450948180917555202,False,,0,,,,,,,,[],,,,
1450948092325502979,1450948092325502979,2021-10-20 22:12:37 UTC,2021-10-20,22:12:37,+0000,332382421,isadorasaraivat,feliz desaniversário,,"Todo esse papo pandemia é pq tô assustada demais com o fim da vacinação e falta de protocolo, além de que vi a porra do Facebook do meu pai cheio de merda",pt,[],[],[],0,0,0,[],[],https://twitter.com/isadorasaraivat/status/1450948092325502979,False,,0,,,,,,,,[],,,,
1450944868533014528,1450944861079748610,2021-10-20 21:59:48 UTC,2021-10-20,21:59:48,+0000,44636741,viniciusseixo,Vinicius Seixo de Brito,,É preciso entender que a pandemia está longe de acabar. Precisamos continuar incentivando a vacinação e cobrando nos lugares onde ela falta. O uso de máscaras deve continuar por muito tempo ainda. Não vamos baixar a guarda. Tomemos os cuidados necessários. E de olho na 3a dose.  https://t.co/2pk0oe5ZFS,pt,[],[],['https://pbs.twimg.com/media/FCLKqx9WQAoCR5M.jpg'],0,1,2,[],[],https://twitter.com/ViniciusSeixo/status/1450944868533014528,False,,1,https://pbs.twimg.com/media/FCLKqx9WQAoCR5M.jpg,,,,,,,[],,,,
1450944537849995268,1450944537849995268,2021-10-20 21:58:29 UTC,2021-10-20,21:58:29,+0000,164439493,eduardobraga_am,Sen. Eduardo Braga,,"Metade dos brasileiros com vacinação completa! O mérito é, em grande parte, da CPI da Pandemia, que deu voz à ciência,  ajudou a derrubar o negacionismo e pressionou o governo a acelerar a imunização contra a covid-19  https://t.co/Y1JHZAFGDo",pt,[],['https://www.cnnbrasil.com.br/saude/brasil-tem-50-da-populacao-totalmente-imunizada-contra-a-covid-19/?utm_source=social&utm_medium=twitter&utm_campaign=saude-cnn-brasil&s=08'],[],7,0,7,[],[],https://twitter.com/EduardoBraga_AM/status/1450944537849995268,False,,0,,,,,,,,[],,,,
1450943597327618051,1450943597327618051,2021-10-20 21:54:45 UTC,2021-10-20,21:54:45,+0000,3161312015,sch_higor,Higor Schroeder,,"ENTREGUEI A PORRA DO MEU TCC!! CARALHO, FINALMENTE!!  PASSAPORTE COVID A obrigatoriedade da vacinação no combate a pandemia do coronavírus: direitos invidiais versus direitos coletivos em prol da saúde pública.",pt,[],[],[],0,0,1,[],[],https://twitter.com/sch_higor/status/1450943597327618051,False,,0,,,,,,,,[],,,,
1450943120267431937,1450939693839880198,2021-10-20 21:52:51 UTC,2021-10-20,21:52:51,+0000,68026940,thiagoourives,Thiago Ourives,,"@daninava Entendo ser contra política de policiamento pois normalmente descamba pra perseguição. Só que numa pandemia que é necessário que a vacinação seja ampla, não sei outro meio de colocar a população pra se vacinar. Só se for vacinação a força que temos aí outros problemas.",pt,[],[],[],1,0,0,[],[],https://twitter.com/ThiagoOurives/status/1450943120267431937,False,,0,,,,,,,,"[{'screen_name': 'daninava', 'name': 'Daniel Nava Rodrigues', 'id': '34375766'}]",,,,
1450942814838267910,1450942814838267910,2021-10-20 21:51:38 UTC,2021-10-20,21:51:38,+0000,1243197485914390530,carvalhopitanga,Cláudio Carvalho Pitanga 🇧🇷🇺🇸🇬🇧,,"""Bolsonaro queria nos matar. Ainda quer, mas com a intensificação da vacinação sua compulsão pela morte deve se desviar para outros meios. A pandemia tende a diminuir paulatinamente a macabra média diária de mortos. Mas Bolsonaro é insaciável."" Marco Antônio Villa . INTERNEM ELE!",pt,[],[],[],0,2,8,[],[],https://twitter.com/CarvalhoPitanga/status/1450942814838267910,False,,0,,,,,,,,[],,,,
1450941142468481024,1450941142468481024,2021-10-20 21:45:00 UTC,2021-10-20,21:45:00,+0000,623795427,cearanews7,Ceará News 7,,"O governador Camilo Santana comemorou o número, em publicação nas redes sociais.  Para mais informações, acesse:  https://t.co/3B1qEYec8O  #cn7saude #vacina #vacinacao #pandemia #Covid_19",pt,[],['https://cn7.com.br/ceara-ultrapassa-a-marca-de-11-milhoes-de-doses-de-vacinas-contra-a-covid-aplicadas/'],[],0,0,1,"['cn7saude', 'vacina', 'vacinacao', 'pandemia', 'covid_19']",[],https://twitter.com/cearanews7/status/1450941142468481024,False,,0,,,,,,,,[],,,,
1450940829485383686,1450940829485383686,2021-10-20 21:43:45 UTC,2021-10-20,21:43:45,+0000,799260530,mottatarcisio,Tarcísio Motta,,"Com indicação de indiciamento no relatório da CPI da Pandemia, Carlos Bolsonaro ainda queria aprovar hoje um projeto de lei que acabaria com a obrigatoriedade de comprovação de vacinação de COVID-19. Foi derrotado por 30 votos a 4. Aqui não, gabinete paralelo!",pt,[],[],[],5,25,198,[],[],https://twitter.com/MottaTarcisio/status/1450940829485383686,False,,0,,,,,,,,[],,,,
1450940261895397378,1450940261895397378,2021-10-20 21:41:30 UTC,2021-10-20,21:41:30,+0000,836906237874868224,fev8742,Letícia 😷USE MÁSCARA🏳️‍🌈,,"Br ainda tem muito a caminhar até chegar a 70% da pop vacinada. Com números superiores de vacinação, a Inglaterra tá vendo aumento de casos/óbitos Então, até a pandemia realmente estar sob controle, vai ter passaporte sanitário sim! Quem não quer se vacinar QUE VÁ PRA CASA DO CRL",pt,[],[],[],0,0,1,[],[],https://twitter.com/Fev8742/status/1450940261895397378,False,,0,,,,,,,,[],,,,
1450940193469616131,1450940193469616131,2021-10-20 21:41:13 UTC,2021-10-20,21:41:13,+0000,15332265,bokomoko,🇧🇷 Boko Moko 🇧🇷,,"Brasil, mesmo com o Bolsonaro sabotando,  dando show em matéria de vacinação   Agora imagina o que faríamos se tivéssemos um presidente minimamente razoável?  Acho que nem Sarney teria conduzido tão mal o combate a pandemia",pt,[],[],[],0,0,4,[],[],https://twitter.com/bokomoko/status/1450940193469616131,False,,0,,,,,,,,[],,,,
1450935060090269696,1450935060090269696,2021-10-20 21:20:50 UTC,2021-10-20,21:20:50,+0000,39931528,psdboficial,PSDB 🇧🇷,,"Com o avanço da vacinação, Mato Grosso do Sul completa 5 dias sem óbitos por covid-19 após 16 meses de pandemia. @Reinaldo45psdb 💉🙏 #VacinaPraTodos  https://t.co/ynf2saGSZu  https://t.co/mgxmJ6CXB3",pt,"[{'screen_name': 'reinaldo45psdb', 'name': 'reinaldo azambuja', 'id': '157184730'}]",['https://bit.ly/3jg3zSf'],['https://pbs.twimg.com/media/FCLBu_kWEAkNOG2.png'],1,1,5,['vacinapratodos'],[],https://twitter.com/PSDBoficial/status/1450935060090269696,False,,1,https://pbs.twimg.com/media/FCLBu_kWEAkNOG2.png,,,,,,,[],,,,
1450934999432286209,1450934999432286209,2021-10-20 21:20:35 UTC,2021-10-20,21:20:35,+0000,35005785,jornaldagazeta,Jornal da Gazeta,,"Na #EntrevistaDoDia, @DeniseCToledo8 conversa com Jean Gorinchteyn, secretário estadual da Saúde, sobre a antecipação da vacinação dos adolescentes em São Paulo e perspectivas para o final do ano em relação à pandemia. Hoje, às 19h, no #jornaldagazeta.  https://t.co/avZpZILErf",pt,"[{'screen_name': 'denisectoledo8', 'name': 'denise c de toledo', 'id': '2670530420'}]",[],['https://pbs.twimg.com/media/FCLBsWSX0Ac-TxB.jpg'],0,0,0,"['entrevistadodia', 'jornaldagazeta']",[],https://twitter.com/JornalDaGazeta/status/1450934999432286209,False,,1,https://pbs.twimg.com/media/FCLBsWSX0Ac-TxB.jpg,,,,,,,[],,,,
1450934257313095689,1450917383246340106,2021-10-20 21:17:38 UTC,2021-10-20,21:17:38,+0000,634975889,bitteniemand,NiemandHierBitte,,"@emily_sales @ManuelaDavila @bru_rodrigues65 @daianasantospoa @laurasito ""Eu sou o povo que quer poder matar todos de Covid"". O motivo da invasão foi a exigência de carteira de vacinação para acessar determinadas viagens e locais. Eu posso ser o povo, mas não tenho direito de MATAR ninguém. A Pandemia não acabou, e esse é o contexto.",pt,[],[],[],0,0,4,[],[],https://twitter.com/BitteNiemand/status/1450934257313095689,False,,0,,,,,,,,"[{'screen_name': 'emily_sales', 'name': 'Xôbolsobandido', 'id': '105051705'}, {'screen_name': 'ManuelaDavila', 'name': 'Manuela', 'id': '25858078'}, {'screen_name': 'bru_rodrigues65', 'name': 'Bruna Rodrigues', 'id': '1001924362549809154'}, {'screen_name': 'daianasantospoa', 'name': 'Daiana Santos', 'id': '2858823694'}, {'screen_name': 'laurasito', 'name': 'Laura Sito ✊🏿', 'id': '82143155'}]",,,,
1450933824867782656,1450925655504338946,2021-10-20 21:15:55 UTC,2021-10-20,21:15:55,+0000,155227300,n26brasil,Louis Ⓜ️🔰🍀,,@JornalBSM O passaporte da vacina é essencial pra mostrar quem são os propagadores da doença na nossa sociedade. A pandemia é uma questão de saúde coletiva e todos devem ser obrigados sim a lutar para que acabe com a pandemia e se faz isso através da vacinação,pt,[],[],[],0,0,0,[],[],https://twitter.com/N26Brasil/status/1450933824867782656,False,,0,,,,,,,,"[{'screen_name': 'JornalBSM', 'name': 'Brasil Sem Medo', 'id': '1201864404855377922'}]",,,,
1450932292575244292,1450932292575244292,2021-10-20 21:09:50 UTC,2021-10-20,21:09:50,+0000,1158447799270367237,tcm_rj,Tribunal de Contas do Município do Rio de Janeiro,,"Os servidores voltarão a trabalhar presencialmente, conforme decisão plenária aprovada nesta quarta-feira, em razão da melhoria do quadro da pandemia da Covid-19, com a queda nas taxas de transmissão e hospitalização, e com o avanço da vacinação no município do RJ.  https://t.co/XhcKwGFhp4",pt,[],[],['https://pbs.twimg.com/media/FCK-44WX0AoDmMe.jpg'],0,0,0,[],[],https://twitter.com/tcm_rj/status/1450932292575244292,False,,1,https://pbs.twimg.com/media/FCK-44WX0AoDmMe.jpg,,,,,,,[],,,,
1450929945308540931,1450929945308540931,2021-10-20 21:00:30 UTC,2021-10-20,21:00:30,+0000,29148889,nenoticias,NE Notícias,,Comprovante de vacinação e teste são exigências. #CBF #Pandemia #Torcida   https://t.co/Y5aVYdKRJP,pt,[],['https://www.nenoticias.com.br/cbf-libera-a-presenca-da-torcida-visitante-em-jogos/'],[],0,0,3,"['cbf', 'pandemia', 'torcida']",[],https://twitter.com/nenoticias/status/1450929945308540931,False,,0,,,,,,,,[],,,,
